node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
54,21.29865264892578,2.7070868015289307,0.06195765361189842,30.288631439208984,3.1065449714660645,0.07423646748065948,37.32696533203125,3.3013947010040283,0.07988099008798599
55,5.945427894592285,1.600117802619934,0.02734578773379326,5.9711012840271,1.6072967052459717,0.027490301057696342,6.171718120574951,1.6388977766036987,0.02805849350988865
56,56.0269889831543,4.527234077453613,0.17083615064620972,70.1327133178711,5.1834025382995605,0.21057389676570892,91.71778869628906,6.0579352378845215,0.25798293948173523
57,12.55567455291748,2.0596749782562256,0.04746497794985771,16.1760196685791,2.2561662197113037,0.05293850228190422,20.485660552978516,2.4802114963531494,0.05843997374176979
58,31.937448501586914,3.380756378173828,0.07449547201395035,40.127017974853516,3.675783395767212,0.083676278591156,46.50410079956055,3.8779969215393066,0.08977789431810379
59,16.101593017578125,2.188906192779541,0.04609328880906105,25.599830627441406,2.4801061153411865,0.056338049471378326,35.48820114135742,2.7582309246063232,0.06482957303524017
60,45.038780212402344,4.041225910186768,0.11639364063739777,59.228843688964844,4.683933258056641,0.1361856609582901,72.28860473632812,5.193089485168457,0.15135321021080017
61,111.6287612915039,5.265262603759766,0.2102634608745575,174.70822143554688,6.707858562469482,0.29351264238357544,246.97705078125,8.131017684936523,0.37998101115226746
62,80.65137481689453,5.153584003448486,0.17417751252651215,101.77542114257812,5.643357753753662,0.20733465254306793,116.13848114013672,5.888206958770752,0.228105366230011
63,51.85710144042969,4.305146217346191,0.12136079370975494,69.88734436035156,5.011249542236328,0.1435214728116989,93.60018920898438,5.7894086837768555,0.16746647655963898
