node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
174,60.28392791748047,4.5975022315979,0.12542042136192322,100.06448364257812,5.997612953186035,0.170493483543396,155.56161499023438,7.739819526672363,0.22865843772888184
175,30.532299041748047,3.4263007640838623,0.06892510503530502,44.403533935546875,3.973609209060669,0.082701675593853,68.9778823852539,4.901451587677002,0.10567198693752289
176,28.410425186157227,2.287010669708252,0.062328141182661057,51.92681121826172,2.912235975265503,0.08835863322019577,97.34065246582031,3.924682140350342,0.13297468423843384
177,7.266748905181885,1.651119589805603,0.03181898593902588,7.339300155639648,1.6993188858032227,0.03262166306376457,7.592799186706543,1.7803328037261963,0.03394554927945137
178,13.172346115112305,1.926180362701416,0.03530415520071983,17.20488929748535,2.0780677795410156,0.039386674761772156,19.27789306640625,2.234212875366211,0.042757876217365265
179,13.4053955078125,2.3989312648773193,0.04622553288936615,14.271525382995605,2.499363899230957,0.04814717173576355,15.322090148925781,2.611642360687256,0.050234440714120865
180,35.45221710205078,3.615656852722168,0.07961242645978928,44.65787887573242,4.059961795806885,0.09103527665138245,53.34498977661133,4.520636558532715,0.10181794315576553
181,41.607295989990234,3.2318193912506104,0.07691194862127304,61.09282302856445,3.9368057250976562,0.10043162852525711,85.1960220336914,4.596599102020264,0.12175142019987106
182,27.709383010864258,2.5971009731292725,0.054119303822517395,35.872825622558594,2.9444501399993896,0.062230274081230164,51.86798858642578,3.5085155963897705,0.07641015201807022
183,4.65852689743042,1.114378809928894,0.01946638524532318,4.710628032684326,1.1471771001815796,0.02006084844470024,4.85799503326416,1.2156188488006592,0.02112472988665104
184,8.110010147094727,1.8003873825073242,0.030997050926089287,8.736166000366211,1.8431769609451294,0.03228567913174629,8.729986190795898,1.8692350387573242,0.0327468067407608
185,30.17174530029297,2.4467132091522217,0.0650661289691925,47.92524719238281,2.951463222503662,0.09617189317941666,72.03357696533203,3.6358907222747803,0.1330489218235016
186,25.704931259155273,2.783039093017578,0.059168994426727295,35.535377502441406,3.1506481170654297,0.06919663399457932,58.7769889831543,3.8844728469848633,0.08754685521125793
187,72.22543334960938,4.509360313415527,0.18365246057510376,128.77789306640625,6.029447078704834,0.24642422795295715,232.07371520996094,8.657224655151367,0.35811901092529297
188,34.66669845581055,3.100517988204956,0.07585103064775467,48.99995422363281,3.7051053047180176,0.09689691662788391,69.02592468261719,4.464319229125977,0.12146788090467453
189,11.864895820617676,2.0751092433929443,0.03733440116047859,13.970211029052734,2.2152023315429688,0.04029958322644234,16.172195434570312,2.451188802719116,0.044576726853847504
190,70.22864532470703,4.171173572540283,0.1246982142329216,92.94420623779297,4.872893810272217,0.15644116699695587,123.0704345703125,5.818987846374512,0.1967349648475647
191,47.41705322265625,4.5931878089904785,0.14888952672481537,66.62020111083984,5.3473405838012695,0.18197445571422577,97.2481460571289,6.557147979736328,0.21743260324001312
192,33.7754020690918,3.123154640197754,0.07746332138776779,47.61568832397461,3.7252187728881836,0.09644386172294617,61.03843688964844,4.401957988739014,0.11793384701013565
193,42.31586456298828,4.010992527008057,0.13191285729408264,67.2806396484375,4.964588165283203,0.16427715122699738,109.38813018798828,6.475535869598389,0.20980973541736603
194,32.6352653503418,3.672415018081665,0.07633239030838013,41.92597579956055,4.18272590637207,0.08837759494781494,50.629520416259766,4.683736324310303,0.10071627795696259
195,54.44955825805664,3.4677844047546387,0.08829086273908615,76.11817932128906,4.203381538391113,0.11339714378118515,101.0146255493164,5.043081283569336,0.14080005884170532
196,8.050322532653809,1.9238462448120117,0.07158245891332626,9.468465805053711,2.082119941711426,0.08034046739339828,11.051238059997559,2.3216264247894287,0.08763772249221802
197,22.86125946044922,3.0780112743377686,0.09875362366437912,32.044891357421875,3.6681811809539795,0.11748626828193665,44.61402893066406,4.517180442810059,0.14296846091747284
198,29.007736206054688,2.3645529747009277,0.06595124304294586,52.384395599365234,3.0156219005584717,0.08824306726455688,98.80517578125,4.214014530181885,0.12962159514427185
199,52.202964782714844,3.230397939682007,0.10341589152812958,92.00218200683594,4.282705307006836,0.15443387627601624,149.53411865234375,5.813610553741455,0.23085780441761017
200,10.234726905822754,1.93312668800354,0.033099718391895294,10.574006080627441,1.9820550680160522,0.03390910103917122,11.757330894470215,2.1180784702301025,0.03616249933838844
201,19.74968719482422,1.9612815380096436,0.04095812886953354,30.554332733154297,2.2496535778045654,0.05198599398136139,37.87345886230469,2.4937729835510254,0.05892198532819748
202,8.660517692565918,1.888780117034912,0.03180313482880592,8.998091697692871,1.9239156246185303,0.03246814012527466,9.287586212158203,1.973313570022583,0.033303648233413696
203,7.40051794052124,1.2989270687103271,0.02416069060564041,9.561322212219238,1.3677802085876465,0.027541501447558403,11.662593841552734,1.4560556411743164,0.030655499547719955
204,16.31258773803711,2.7464210987091064,0.053074561059474945,23.15545082092285,3.2877824306488037,0.0637655183672905,34.44689178466797,4.142007350921631,0.08091345429420471
205,64.30955505371094,3.7307703495025635,0.10560239851474762,79.15609741210938,4.106321334838867,0.12706564366817474,95.49867248535156,4.474888324737549,0.1449248045682907
206,74.67765045166016,3.8963844776153564,0.16497845947742462,138.2158966064453,5.484899997711182,0.26865682005882263,240.76007080078125,7.9271440505981445,0.4301474690437317
